"cell_name","A2058","A2780","A375","A427","CAOV3","ES2","HCT116","HT144","HT29","KPL1","LNCAP","LOVO","MDAMB436","NCIH1650","NCIH2122","NCIH23","NCIH460","NCIH520","OVCAR3","OV90","RKO","RPMI7951","SKMEL30","SKMES1","SKOV3","SW620","SW837","T47D","UACC62","VCAP","ZR751"
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",-0.210365663541946,-0.175053344837131,-0.218025469659974,-0.218687251335682,0.0105813617598907,-0.377602205916493,0.0239280979456771,-0.350052118986348,0.193467242995412,-0.133037097357056,0.672256877897797,0.471267599227245,0.0178636292443061,0.0307713883991368,0.378296557119597,-0.321760284786711,-0.282438120710087,-0.0961900163559868,-0.255429690104563,0.300886976474502,-0.414850658308384,-0.199954704375827,0.00960680119899079,-0.0303193330383466,-0.227803467070211,0.0648537199364214,0.0155471546983799,0.262435152723555,-0.00817585009400834,0.226598671111022,0.188915567081163
"KEGG_SPHINGOLIPID_METABOLISM",0.0821955261322928,-0.283234409834453,-0.410446456151535,0.0970246669014889,0.288655070905291,-0.230145881935004,-0.0352347791072911,-0.0215049946863529,-0.0872265483277861,-0.142242670451029,-0.00331735875060069,-0.139225263011267,0.124503394259639,-0.0730204351367976,-0.0445745223340411,-0.139535716979128,-0.0998943121546053,-0.351612556545604,-0.0113216015241587,-0.156039549125021,-0.267117800965529,-0.325394064504052,0.139072190866911,0.120124313521916,0.25457063044299,-0.0956249254514192,0.356677136501447,-0.0234703303022934,-0.0055614447058327,0.0419959634237706,-0.174086454182853
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",-0.0244331599930676,-0.345541847477049,-0.398608382062549,-0.132119053005366,0.261900912365792,0.0528885622701351,-0.0420932076195615,-0.206626420862175,0.263977271660708,-0.259409916680192,-0.180294210479254,-0.100671720257159,0.0555413345831924,0.369509408356758,0.442524808423601,-0.358839690218154,-0.401841225801747,-0.0443984633261733,-0.17825792677273,0.129856945339864,-0.336373889334365,-0.260824790876405,0.0902057161755151,0.00662445089932989,-0.0225361216363901,-0.335426720382015,0.192646392821443,-0.120772764196631,-0.0561238898909542,-0.175570751194425,0.088698988462819
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES",-0.0364210609010377,-0.475189149309475,-0.170817935230204,-0.0810540773338025,0.265514803750004,-0.106583067425991,-0.00172510966395345,-0.087537596766776,0.170684757381602,0.125561040542635,-0.394115132588045,0.0127144831950562,-0.0508278429996048,0.342251818931357,0.372643210668637,-0.499502483278153,0.0347057468532096,-0.432381751767442,-0.105793288787706,0.356170776636909,-0.244270848860481,-0.0817777660413131,0.0221812216497828,0.282790198017801,-0.0350891203960236,-0.345159846144269,0.255720556377791,-0.125416305445925,-0.180097467115751,-0.123160988407533,-0.307785891264583
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.36325475596471,-0.260148782075937,0.33744872374937,-0.200956287533699,-0.0642754994896698,0.388038564598914,-0.223130595348395,0.557833076769663,-0.373741958784957,-0.160387492698995,-0.133182073245811,-0.343054320381163,0.335534725721328,0.246338020718111,0.211721321734657,-0.532124361294981,0.0612229198833629,-0.499808117340359,0.14653715789754,-0.280217381659468,-0.364689290083156,0.398623200149149,0.188141227337935,0.447244961501026,-0.28268922285308,-0.523697507198866,0.125833827034888,-0.419708044818773,0.198860603540126,-0.494073192611505,-0.237807118131853
"KEGG_PYRUVATE_METABOLISM",-0.0309323299251915,0.167974766451896,-0.00157328178614202,-0.154625309712795,-0.180917556791028,-0.156634939748179,0.04415074294908,-0.00776083525821133,-0.0995367015813912,-0.350873862862489,0.11094812677973,0.0477187982023452,0.162223140834179,-0.261428584467205,0.252514083908195,-0.295080036570951,0.399099166092294,-0.11430894740355,-0.489381150433431,-0.259985765672314,-0.480624200934194,-0.196605002297161,0.193481865387342,-0.231791314495106,-0.00931665815085481,0.0438195738082076,-0.214392408581187,-0.17930859306934,0.134846464151082,0.268203381573636,-0.200478561563738
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",0.306019179250779,0.129374622386455,-0.105614163436787,-0.107281995235777,-0.0561564152372837,0.244865246216342,0.434791099631091,-0.00350918555709126,-0.0653360059342289,-0.361058057674952,-0.0700142725529073,0.00364658062847412,0.304461418841086,0.225219775895035,0.255217015498289,-0.0784865077332036,0.551993814516861,0.0643699660484948,-0.435804571560697,-0.358608429951994,-0.396081809048217,-0.347747064042966,0.0687865325953053,-0.502516638494013,-0.310793927310484,0.18666102470144,0.0742435533731363,-0.298060605823257,0.105354573042158,-0.0337501943551202,-0.456961514210272
"KEGG_PROPANOATE_METABOLISM",0.0828391894260482,0.0194289318201991,-0.171304442534595,-0.317946258217541,-0.0488801684635197,-0.267285071649085,0.0362016520801617,-0.134915772350348,0.00816547476883739,-0.211159853728749,0.171552791322308,0.378082470855054,0.0255152583923124,-0.37950843976442,0.408307477612116,-0.514747114759002,0.280264288929667,0.0392969367338137,-0.449534697356887,-0.276436771185811,-0.568057677075856,-0.0424064002446667,0.0881519379574105,-0.38723856490788,-0.0175565013871635,0.163597055974791,-0.189607878027227,0.0355485977568849,-0.0117284798881777,0.353017678640007,-0.0270154770518365
"KEGG_BUTANOATE_METABOLISM",-0.226549417217409,-0.0995140456038795,-0.284478529903629,-0.288222868400985,0.109580467255491,-0.475395818695285,0.0482248860076152,-0.326096052188277,0.0889576342350712,-0.105167730017,0.336467545465331,0.444244899712075,-0.0783058524129807,0.0243757947933163,0.475938321106657,-0.525359858171347,0.18919026757775,-0.00420829063359401,-0.214522117657165,0.0560081464967455,-0.365134265328114,-0.0639823957987618,0.0530541229407271,-0.0918502655817431,-0.0207766453535079,0.13861273973452,0.196978379670696,0.233995641323248,-0.145499956379391,0.318022376678731,-0.172056400328644
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.33173147165214,0.251737303864006,0.166141253266723,0.163062760754192,-0.068389542253109,-0.1404494610997,0.23576192914102,0.0920021084012517,-0.0567029691739363,-0.232639799540314,0.219209095962471,-0.025765282817481,-0.237808429289277,-0.0599737063064295,0.261202545135967,0.0499051982664873,0.316406138255421,0.201841048589744,-0.122933204041533,-0.408423387978181,-0.528516486116101,-0.594311032912834,0.115102231189873,-0.469029189088923,-0.122111127294869,0.387656911733015,0.179156796581371,-0.266631404031612,-0.231750336658753,-0.386633608253039,-0.398688432504065
"KEGG_RIBOFLAVIN_METABOLISM",0.285528235952859,-0.426477527877354,0.104863975654906,-0.202890602921896,0.130472696961024,-0.35021449815391,-0.151664856853771,-0.220199170516726,0.18210511293587,0.0529324199415572,0.206810350722687,-0.452191781920109,0.155635198553032,-0.116469533847494,0.26405756727889,-0.379543578888093,0.215960246741601,-0.135628309263171,-0.0767892558136395,0.123471378704862,-0.275688641702376,-0.226242722435705,-0.118201117648617,-0.298308762016464,-0.338177138808533,-0.117351095322046,0.0148818944764567,-0.327459252702369,0.16387800417568,0.165718613172705,0.295083162060099
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.0505423207680364,-0.507792088591079,-0.277382739843943,-0.349949727724995,0.368784822704016,0.421722842890875,-0.399739905162091,-0.106125156602896,-0.368708187009398,0.0693353697354268,-0.0551146444072031,-0.264531268912291,-0.149749009042948,-0.366151382322708,0.377395455795446,-0.31475730420391,0.133003147335456,-0.30009850947691,0.262572892948679,-0.00180815692633493,-0.477798296237898,0.183112343243921,0.140979172535298,0.322011150886283,-0.0712083801558959,-0.19723612905332,-0.155761659351583,-0.23842883909944,0.0373175749427088,-0.183150338373113,0.0553656371843227
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.0376648096069858,0.0595611813858091,0.0321505236580883,-0.223793989356235,-0.0564114713204795,0.0931160578540986,0.0969075833704126,-0.0929693106164327,0.124364003644508,-0.00818104033653538,0.0708919142412248,-0.0641936068905149,0.0788725024862866,-0.20341192277687,0.34884542929283,-0.526825451880477,-0.297633091668466,-0.269927323570515,-0.507070897548821,0.272946143095598,-0.495587044678878,0.222409145885182,0.135733911143719,-0.0725606018588867,0.185882883888218,-0.439996459693099,-0.0725876075072162,-0.249052221967895,0.091694799685392,0.416796389386291,0.0358950300093546
"KEGG_FOLATE_BIOSYNTHESIS",-0.166740723209158,-0.221568425038709,-0.0545333043138514,0.122581633163974,0.336301591708298,-0.460592484353987,0.355224472149503,-0.00947321226038003,0.0320017931933529,-0.267255268560568,-0.28085864404785,0.199561461286963,-0.0454024029372157,0.331112961150052,-0.192898211361093,-0.0805878530241623,0.516314876449709,-0.262565534687583,-0.225386079278458,0.00583275237648759,0.232587882124038,-0.544024034030202,-0.0161013329547358,-0.375877045978586,0.106378806746985,0.601983957275041,0.294476089066981,-0.264677863252375,-0.224565523006054,-0.0922187780135647,0.143348230775129
"KEGG_RETINOL_METABOLISM",-0.363938580693759,-0.214237877429325,-0.248785240817245,-0.229239898591261,-0.113833191556689,-0.218754731749021,0.0945153946724779,-0.23927622357517,0.418979633617767,-0.0945982145667491,0.231110552805683,0.390505730128346,-0.0924795856044729,-0.205524251404034,0.494436920327485,-0.272851183216872,-0.113905342944928,0.151828165026852,0.037283943645792,0.635070669959661,-0.257528321841308,-0.338543360521951,-0.133851981717017,0.142853323945835,0.0975020417578123,-0.159304180710351,-0.0779426654444262,-0.246120835775485,-0.17608299773748,0.366994833508032,-0.0524786693791101
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",-0.1656935328877,0.0204686389302573,0.163104243525896,-0.149039731715854,-0.0291996637591233,-0.227123480428611,0.0459281745710493,-0.137947932036364,0.198147034171517,0.0361564801194144,0.260483987989253,0.0744879920290522,0.244565041005278,0.0989894390013815,0.451633892148954,-0.425636068852478,0.447483987910911,-0.0820410204731936,-0.3424918567722,0.318219026060318,-0.501362713021778,-0.280797935993929,0.243978943594235,-0.0612036730874868,0.138290737718585,-0.127719812369982,-0.19472902282761,-0.0121576163064717,-0.0330574860799202,-0.160594068598006,0.0296706512685955
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",0.204863566049006,-0.19953532525206,-0.440300993061327,0.50931185390293,-0.268901017907746,-0.400846084951454,0.339223214727431,-0.268794172451415,0.511607955872954,0.174278942243117,0.0161761240693126,-0.0941465387403334,-0.0331472045466269,-0.24394364424457,-0.451659946137328,-0.573415357057891,0.302144771895601,-0.455917340084171,-0.539995809938818,0.306735498297166,-0.625224144574562,-0.371693266141308,0.612195345014734,-0.378327226510077,0.111097447578671,-0.221273842249643,0.413918165391981,0.405177543939977,-0.594933893039506,0.293563837409834,0.449572068809631
"KEGG_LIMONENE_AND_PINENE_DEGRADATION",-0.0841782410638256,0.241721459409404,-0.082506885243306,-0.527442879604414,-0.0207509405411836,-0.388454092803783,0.157679998016918,-0.310850165133505,-0.287684963585358,-0.476985019766065,0.263877775430593,0.531204926518949,-0.13594821602113,-0.119219697849459,0.653747806034832,-0.503034857355919,0.546964924608815,0.462813156174326,-0.139230980950638,-0.488570503029639,-0.623850516783886,-0.27497454764561,-0.0201476271130762,-0.269137327698664,0.447273776842973,0.226015674136907,0.14387947073818,-0.215829963042621,0.0754877729451854,0.019579696703769,-0.579658870391253
"KEGG_NITROGEN_METABOLISM",-0.429429820631666,-0.150504776430607,-0.202362082532882,-0.506872583996653,0.299305900739754,0.0521549262203152,0.21816451319876,-0.296005028800003,0.314421510601012,-0.214893933194752,-0.164131784873528,-0.0378744734858714,-0.246156175983221,-0.543738935166593,0.585019005507426,-0.282678538749688,0.172362382382063,-0.0226334286703219,0.157099764439026,0.281384514453366,-0.0940058125720126,0.0512278256204243,-0.290225165748013,-0.084369176706776,-0.0970623563364224,0.0226269965879767,0.266458330289091,-0.132507206562782,-0.314518495398841,-0.0813027978334727,0.110928986073077
"KEGG_SULFUR_METABOLISM",-0.0293101023738978,0.0340109377904138,-0.162697961982546,-0.0766938743119011,0.0376875188836969,-0.411744473175633,0.092002708754071,-0.28212727614016,0.263530084408144,0.315376500383382,-0.247297096573157,-0.226104498346148,-0.206172975999003,0.574043248864431,-0.0114347851895795,-0.222621243977341,0.226222597523678,0.0648702373160827,-0.0203769523877187,0.321474080456817,-0.572998851053456,-0.301582446876815,-0.27979651879428,0.0469864868282065,-0.332305330536661,-0.248030395389801,0.188091877806316,0.403745980905979,0.037294466353857,-0.488920593232185,0.402455167629862
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS",0.44057159197162,0.500746898112093,0.495566614694581,-0.456561912124509,-0.318907688812179,0.0940631699397577,0.513226975509103,0.16946929309713,-0.0343909266155343,-0.42613092645378,0.341796200709291,0.157966419444398,0.211481510121448,-0.315689813174211,0.276386061278218,-0.345422424923692,0.393272751994661,0.308475763350906,-0.322704797378262,-0.460875677766586,-0.590647953956742,0.0349701520832366,0.125795189062757,-0.584996384548798,-0.352604135334302,0.118275066600124,-0.0202686272330721,-0.390431662272035,0.148110458850128,-0.506420884080473,-0.480891500180293
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",-0.357772755637195,-0.257524759751435,-0.231180391429126,-0.366210464690579,0.124099037101867,-0.200802306363828,-0.177062557217092,-0.341867120462825,0.405979240168766,-0.172149408258988,0.111701256647536,0.344767754147938,-0.14150557118082,-0.259135588725519,0.557961107834739,-0.349573655316617,0.393769177841985,-0.0721365080045193,-0.0848165769909568,0.587954093608238,-0.242837004681945,-0.244269367281826,-0.103315669916669,0.255773966773645,0.115024996552341,-0.09986337494151,0.114314752272077,-0.151226487628039,-0.224131960739392,0.124539553506858,-0.0199305254954073
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",-0.323132486771294,-0.263430802686269,-0.192337126842141,-0.374866644882627,0.0607462127738849,-0.0879090855357231,-0.133633952953975,-0.341776167457778,0.414323265237856,0.0197878519675897,0.203563050907105,0.317921793627705,-0.126646129105915,-0.29150939767588,0.537132741090734,-0.318682429397225,0.291923071290901,-0.132966625856775,-0.158021745586819,0.568736610492883,-0.0447865864223314,-0.0957051296314028,-0.0878538857155832,0.26039237612153,-0.0493464549311992,-0.13697763748582,0.0276589175461903,-0.0281259472116281,-0.11664299991244,0.112417239907172,0.116366909390559
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",-0.0671485355737467,-0.363853975533488,-0.0166336634153011,-0.195285256711421,0.0432079744408181,0.0901678258243488,-0.0104650846884144,0.0850337852284524,0.315053964107092,-0.206131991253326,-0.0632365280389129,0.232323435647934,0.197010083156685,0.0516919894905574,0.241842203461107,-0.291258161366573,0.120621883010639,-0.223544538821757,-0.26512460005396,0.43512421925459,-0.0476687451462858,-0.0921907105281892,0.00334752182359582,0.0489619461596177,0.247720447352979,-0.0130698122580015,-0.143687891286071,-0.221481095254056,0.0604851736402774,0.0890165451612925,0.0213582738961275
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.24766298021279,0.087231571756243,-0.281393253983622,0.123559924625607,-0.0418290574943727,0.0756344163540077,0.0106528135201478,-0.0031639885762958,-0.424845745162026,-0.0349864568605334,0.11649477291783,-0.243367829000838,-0.161013165971224,0.245587225020443,-0.199885445030837,-0.502904654370893,0.277190994832951,-0.268766436160503,-0.250801687757169,-0.338667410696744,-0.617342227055066,-0.223613980650172,0.542494154119955,-0.0183702554433075,0.0783841138225279,-0.0625223387101575,0.172557837192341,0.0297484125174096,-0.231389173712467,0.0121275781566622,-0.185764512747364
"KEGG_ABC_TRANSPORTERS",-0.121252049348323,0.153915242134108,-0.0957530990182639,-0.213223635785912,0.104227629040783,-0.171058166396289,-0.08633942333026,0.0602910802642702,-0.100414341540817,-0.0122017626436384,-0.138831936453663,-0.0308134614295079,-0.0483956650537546,-0.151106448032346,0.147180978377595,0.0541467240062653,0.237391124466146,-0.402196307193818,-0.348561825946393,0.209379635239624,-0.300200191947901,-0.223348288186821,0.138070359702658,0.226811117375693,-0.102095122695306,-0.194439520539287,0.206732332371543,-0.018107641403238,0.00967777374032722,-0.236925821781372,0.138795251384291
"KEGG_RIBOSOME",-0.163142640094921,0.149734794115085,0.54778315197884,-0.426306590480801,-0.500997072775807,0.629265364560396,0.125769890845058,0.186899355855606,0.531072163045972,0.279277897436521,0.425553207236409,0.632326617125149,-0.437462715051139,-0.651671321996157,0.425953949418605,-0.59440294257859,0.597671501809784,-0.337489318481942,-0.538619635453579,0.117924310866648,0.73696277185801,-0.513087773638269,-0.237277840965751,-0.72835632775478,-0.778017175268845,0.460388191958272,-0.608213870639104,-0.57545407890332,-0.0502609622321427,0.458130188027516,0.460477306735193
"KEGG_RNA_DEGRADATION",0.244783229709259,0.53786898376865,0.317157692876231,-0.0712099689607691,-0.262963076530922,-0.175663237473172,0.621975577485818,0.226082795194936,-0.0743556209772507,-0.32668201178775,-0.406378030390081,-0.101796657912941,0.00770540299478137,-0.00942141472407182,-0.344838337130464,0.0169951788944259,0.0194134849453915,0.327399117414605,-0.366175741136172,-0.513917080795977,-0.0181534732856153,-0.132201450922707,-0.0090585753374002,-0.531761252662078,-0.229512518660083,0.354082213037162,0.118563772759938,-0.478475309508857,-0.239955913360829,-0.115545339507463,-0.115715080777381
